date,CPIAUCSL,CIVPART,GDP,GEPUCURRENT,PPIACO,UNRATE,CLI,GDP_Reference
2003-10-30,184.9,66.1,11772.234,76.40648019639113,139.3,6.0,99.97696,99.41727
2003-10-31,184.9,66.1,11772.234,76.40648019639113,139.3,6.0,99.97696,99.41727
2003-11-01,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-02,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-03,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-04,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-05,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-06,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-07,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-08,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-09,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-10,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-11,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-12,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-13,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-14,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-15,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-16,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-17,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-18,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-19,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-20,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-21,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-22,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-23,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-24,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-25,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-26,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-27,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-28,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-29,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-11-30,185.0,66.1,11772.234,73.13632015928751,138.9,5.8,100.3207,99.50743
2003-12-01,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-02,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-03,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-04,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-05,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-06,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-07,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-08,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-09,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-10,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-11,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-12,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-13,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-14,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-15,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-16,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-17,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-18,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-19,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-20,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-21,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-22,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-23,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-24,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-25,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-26,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-27,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-28,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-29,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-30,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2003-12-31,185.5,65.9,11772.234,70.465802219965,139.5,5.7,100.6097,99.55982
2004-01-01,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-02,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-03,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-04,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-05,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-06,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-07,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-08,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-09,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-10,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-11,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-12,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-13,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-14,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-15,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-16,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-17,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-18,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-19,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-20,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-21,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-22,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-23,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-24,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-25,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-26,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-27,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-28,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-29,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-30,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-01-31,186.3,66.1,11923.447,72.52427398117545,141.4,5.7,100.8281,99.58521
2004-02-01,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-02,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-03,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-04,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-05,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-06,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-07,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-08,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-09,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-10,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-11,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-12,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-13,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-14,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-15,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-16,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-17,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-18,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-19,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-20,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-21,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-22,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-23,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-24,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-25,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-26,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-27,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-28,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-02-29,186.7,66.0,11923.447,71.35231350170459,142.1,5.6,100.959,99.59766
2004-03-01,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-02,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-03,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-04,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-05,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-06,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-07,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-08,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-09,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-10,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-11,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-12,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-13,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-14,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-15,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-16,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-17,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-18,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-19,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-20,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-21,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-22,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-23,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-24,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-25,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-26,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-27,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-28,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-29,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-30,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-03-31,187.1,66.0,11923.447,78.0757938347665,143.1,5.8,101.0171,99.61032
2004-04-01,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-02,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-03,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-04,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-05,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-06,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-07,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-08,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-09,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-10,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-11,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-12,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-13,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-14,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-15,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-16,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-17,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-18,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-19,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-20,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-21,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-22,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-23,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-24,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-25,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-26,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-27,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-28,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-29,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-04-30,187.4,65.9,12112.815,76.37952593292496,144.8,5.6,101.0155,99.63208
2004-05-01,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-02,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-03,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-04,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-05,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-06,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-07,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-08,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-09,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-10,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-11,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-12,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-13,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-14,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-15,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-16,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-17,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-18,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-19,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-20,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-21,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-22,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-23,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-24,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-25,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-26,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-27,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-28,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-29,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-30,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-05-31,188.2,66.0,12112.815,91.18032154161192,146.8,5.6,100.9738,99.66862
2004-06-01,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-02,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-03,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-04,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-05,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-06,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-07,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-08,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-09,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-10,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-11,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-12,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-13,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-14,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-15,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-16,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-17,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-18,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-19,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-20,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-21,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-22,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-23,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-24,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-25,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-26,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-27,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-28,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-29,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-06-30,188.9,66.1,12112.815,76.78878234180023,147.2,5.6,100.901,99.72287
2004-07-01,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-02,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-03,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-04,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-05,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-06,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-07,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-08,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-09,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-10,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-11,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-12,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-13,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-14,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-15,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-16,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-17,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-18,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-19,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-20,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-21,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-22,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-23,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-24,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-25,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-26,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-27,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-28,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-29,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-30,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
2004-07-31,189.1,66.1,12305.307,73.99727671295335,147.4,5.5,100.8032,99.79433
